Date,Time,Stock Name,Last Traded Quantity,cumulative_volume
2024-04-22,09:56:06,ABC,261,965529.0
2024-04-22,09:56:07,ABC,0,965529.0
2024-04-22,09:56:08,ABC,63,965592.0
2024-04-22,09:56:09,ABC,10,965602.0
2024-04-22,09:56:10,ABC,24,965626.0
2024-04-22,09:56:11,ABC,25,965651.0
2024-04-22,09:56:12,ABC,0,965651.0
2024-04-22,09:56:13,ABC,12,965663.0
2024-04-22,09:56:14,ABC,0,965663.0
2024-04-22,09:56:15,ABC,66,965729.0
2024-04-22,09:56:16,ABC,251,965980.0
2024-04-22,09:56:17,ABC,3,965983.0
2024-04-22,09:56:18,ABC,48,966031.0
2024-04-22,09:56:19,ABC,50,966081.0
2024-04-22,09:56:20,ABC,9,966090.0
2024-04-22,09:56:21,ABC,0,966090.0
2024-04-22,09:56:22,ABC,76,966166.0
2024-04-22,09:56:23,ABC,4,966170.0
2024-04-22,09:56:24,ABC,111,966281.0
2024-04-22,09:56:25,ABC,5,966286.0
2024-04-22,09:56:26,ABC,0,966286.0
2024-04-22,09:56:27,ABC,473,966759.0
2024-04-22,09:56:28,ABC,24,966783.0
2024-04-22,09:56:29,ABC,5202,971985.0
2024-04-22,09:56:30,ABC,8076,980061.0
2024-04-22,09:56:31,ABC,0,980061.0
2024-04-22,09:56:32,ABC,2,980063.0
2024-04-22,09:56:33,ABC,177,980240.0
2024-04-22,09:56:34,ABC,3,980243.0
2024-04-22,09:56:35,ABC,68,980311.0
2024-04-22,09:56:36,ABC,132,980443.0
2024-04-22,09:56:37,ABC,0,980443.0
2024-04-22,09:56:38,ABC,264,980707.0
2024-04-22,09:56:39,ABC,4,980711.0
2024-04-22,09:56:40,ABC,142,980853.0
2024-04-22,09:56:41,ABC,35,980888.0
2024-04-22,09:56:42,ABC,41,980929.0
2024-04-22,09:56:43,ABC,289,981218.0
2024-04-22,09:56:44,ABC,533,981751.0
2024-04-22,09:56:45,ABC,398,982149.0
2024-04-22,09:56:46,ABC,40,982189.0
2024-04-22,09:56:47,ABC,1284,983473.0
2024-04-22,09:56:48,ABC,108,983581.0
2024-04-22,09:56:49,ABC,0,983581.0
2024-04-22,09:56:50,ABC,140,983721.0
2024-04-22,09:56:51,ABC,0,983721.0
2024-04-22,09:56:52,ABC,2229,985950.0
2024-04-22,09:56:53,ABC,852,986802.0
2024-04-22,09:56:54,ABC,0,986802.0
2024-04-22,09:56:55,ABC,657,987459.0
2024-04-22,09:56:56,ABC,0,987459.0
2024-04-22,09:56:57,ABC,54,987513.0
2024-04-22,09:56:58,ABC,111,987624.0
2024-04-22,09:56:59,ABC,372,987996.0
2024-04-22,09:57:00,ABC,355,988351.0
2024-04-22,09:57:01,ABC,686,989037.0
2024-04-22,09:57:02,ABC,165,989202.0
2024-04-22,09:57:03,ABC,200,989402.0
2024-04-22,09:57:04,ABC,1040,990442.0
2024-04-22,09:57:05,ABC,654,991096.0
2024-04-22,09:57:06,ABC,0,991096.0
2024-04-22,09:57:07,ABC,4618,995714.0
2024-04-22,09:57:08,ABC,1776,997490.0
2024-04-22,09:57:09,ABC,1560,999050.0
2024-04-22,09:57:10,ABC,0,999050.0
2024-04-22,09:57:11,ABC,3348,1002398.0
2024-04-22,09:57:12,ABC,789,1003187.0
2024-04-22,09:57:13,ABC,1393,1004580.0
2024-04-22,09:57:14,ABC,0,1004580.0
2024-04-22,09:57:15,ABC,374,1004954.0
2024-04-22,09:57:16,ABC,388,1005342.0
2024-04-22,09:57:17,ABC,1010,1006352.0
2024-04-22,09:57:18,ABC,0,1006352.0
2024-04-22,09:57:19,ABC,420,1006772.0
2024-04-22,09:57:20,ABC,693,1007465.0
2024-04-22,09:57:21,ABC,38,1007503.0
2024-04-22,09:57:22,ABC,5820,1013323.0
2024-04-22,09:57:23,ABC,21,1013344.0
2024-04-22,09:57:24,ABC,696,1014040.0
2024-04-22,09:57:25,ABC,0,1014040.0
2024-04-22,09:57:26,ABC,0,1014040.0
2024-04-22,09:57:27,ABC,1363,1015403.0
2024-04-22,09:57:28,ABC,479,1015882.0
2024-04-22,09:57:29,ABC,436,1016318.0
2024-04-22,09:57:30,ABC,168,1016486.0
2024-04-22,09:57:31,ABC,425,1016911.0
2024-04-22,09:57:32,ABC,519,1017430.0
2024-04-22,09:57:33,ABC,1169,1018599.0
2024-04-22,09:57:34,ABC,0,1018599.0
2024-04-22,09:57:35,ABC,1161,1019760.0
2024-04-22,09:57:36,ABC,2500,1022260.0
2024-04-22,09:57:37,ABC,16,1022276.0
2024-04-22,09:57:38,ABC,0,1022276.0
2024-04-22,09:57:39,ABC,0,1022276.0
2024-04-22,09:57:40,ABC,411,1022687.0
2024-04-22,09:57:41,ABC,2126,1024813.0
2024-04-22,09:57:42,ABC,102,1024915.0
2024-04-22,09:57:43,ABC,1399,1026314.0
2024-04-22,09:57:44,ABC,469,1026783.0
2024-04-22,09:57:45,ABC,302,1027085.0
2024-04-22,09:57:46,ABC,424,1027509.0
2024-04-22,09:57:47,ABC,2545,1030054.0
2024-04-22,09:57:48,ABC,104,1030158.0
2024-04-22,09:57:49,ABC,101,1030259.0
2024-04-22,09:57:50,ABC,107,1030366.0
2024-04-22,09:57:51,ABC,541,1030907.0
2024-04-22,09:57:52,ABC,80,1030987.0
2024-04-22,09:57:53,ABC,392,1031379.0
2024-04-22,09:57:54,ABC,0,1031379.0
2024-04-22,09:57:55,ABC,2064,1033443.0
2024-04-22,09:57:56,ABC,0,1033443.0
2024-04-22,09:57:57,ABC,675,1034118.0
2024-04-22,09:57:58,ABC,43,1034161.0
2024-04-22,09:57:59,ABC,0,1034161.0
2024-04-22,09:58:00,ABC,477,1034638.0
2024-04-22,09:58:01,ABC,0,1034638.0
2024-04-22,09:58:02,ABC,41,1034679.0
2024-04-22,09:58:03,ABC,100,1034779.0
2024-04-22,09:58:04,ABC,20,1034799.0
2024-04-22,09:58:05,ABC,491,1035290.0
2024-04-22,09:58:06,ABC,2119,1037409.0
2024-04-22,09:58:07,ABC,308,1037717.0
2024-04-22,09:58:08,ABC,2,1037719.0
2024-04-22,09:58:09,ABC,0,1037719.0
2024-04-22,09:58:10,ABC,51,1037770.0
2024-04-22,09:58:11,ABC,187,1037957.0
2024-04-22,09:58:12,ABC,317,1038274.0
2024-04-22,09:58:13,ABC,491,1038765.0
2024-04-22,09:58:14,ABC,0,1038765.0
2024-04-22,09:58:15,ABC,30,1038795.0
2024-04-22,09:58:16,ABC,8,1038803.0
2024-04-22,09:58:17,ABC,0,1038803.0
2024-04-22,09:58:18,ABC,208,1039011.0
2024-04-22,09:58:19,ABC,165,1039176.0
2024-04-22,09:58:20,ABC,158,1039334.0
2024-04-22,09:58:21,ABC,118,1039452.0
2024-04-22,09:58:22,ABC,0,1039452.0
2024-04-22,09:58:23,ABC,154,1039606.0
2024-04-22,09:58:24,ABC,2,1039608.0
2024-04-22,09:58:25,ABC,60,1039668.0
2024-04-22,09:58:26,ABC,14,1039682.0
2024-04-22,09:58:27,ABC,212,1039894.0
2024-04-22,09:58:28,ABC,483,1040377.0
2024-04-22,09:58:29,ABC,510,1040887.0
2024-04-22,09:58:30,ABC,551,1041438.0
2024-04-22,09:58:31,ABC,256,1041694.0
2024-04-22,09:58:32,ABC,46,1041740.0
2024-04-22,09:58:33,ABC,3951,1045691.0
2024-04-22,09:58:34,ABC,0,1045691.0
2024-04-22,09:58:35,ABC,53,1045744.0
2024-04-22,09:58:36,ABC,50,1045794.0
2024-04-22,09:58:37,ABC,38,1045832.0
2024-04-22,09:58:38,ABC,0,1045832.0
2024-04-22,09:58:39,ABC,1,1045833.0
2024-04-22,09:58:40,ABC,5,1045838.0
2024-04-22,09:58:41,ABC,186,1046024.0
2024-04-22,09:58:42,ABC,1000,1047024.0
2024-04-22,09:58:43,ABC,0,1047024.0
2024-04-22,09:58:44,ABC,7,1047031.0
2024-04-22,09:58:45,ABC,15,1047046.0
2024-04-22,09:58:46,ABC,0,1047046.0
2024-04-22,09:58:47,ABC,0,1047046.0
2024-04-22,09:58:48,ABC,0,1047046.0
2024-04-22,09:58:49,ABC,13,1047059.0
2024-04-22,09:58:50,ABC,0,1047059.0
2024-04-22,09:58:51,ABC,103,1047162.0
2024-04-22,09:58:52,ABC,10,1047172.0
2024-04-22,09:58:53,ABC,0,1047172.0
2024-04-22,09:58:54,ABC,1,1047173.0
2024-04-22,09:58:55,ABC,298,1047471.0
2024-04-22,09:58:56,ABC,0,1047471.0
2024-04-22,09:58:57,ABC,184,1047655.0
2024-04-22,09:58:58,ABC,0,1047655.0
2024-04-22,09:58:59,ABC,0,1047655.0
2024-04-22,09:59:00,ABC,100,1047755.0
2024-04-22,09:59:01,ABC,0,1047755.0
2024-04-22,09:59:02,ABC,0,1047755.0
2024-04-22,09:59:03,ABC,0,1047755.0
2024-04-22,09:59:04,ABC,220,1047975.0
2024-04-22,09:59:05,ABC,109,1048084.0
2024-04-22,09:59:06,ABC,37,1048121.0
2024-04-22,09:59:07,ABC,5,1048126.0
2024-04-22,09:59:08,ABC,1600,1049726.0
2024-04-22,09:59:09,ABC,42,1049768.0
2024-04-22,09:59:10,ABC,399,1050167.0
2024-04-22,09:59:11,ABC,266,1050433.0
2024-04-22,09:59:12,ABC,30,1050463.0
2024-04-22,09:59:13,ABC,1,1050464.0
2024-04-22,09:59:14,ABC,21,1050485.0
2024-04-22,09:59:15,ABC,50,1050535.0
2024-04-22,09:59:16,ABC,29,1050564.0
2024-04-22,09:59:17,ABC,532,1051096.0
2024-04-22,09:59:18,ABC,180,1051276.0
2024-04-22,09:59:19,ABC,0,1051276.0
2024-04-22,09:59:20,ABC,0,1051276.0
2024-04-22,09:59:21,ABC,102,1051378.0
2024-04-22,09:59:22,ABC,0,1051378.0
2024-04-22,09:59:23,ABC,0,1051378.0
2024-04-22,09:59:24,ABC,42,1051420.0
2024-04-22,09:59:25,ABC,0,1051420.0
2024-04-22,09:59:26,ABC,0,1051420.0
2024-04-22,09:59:27,ABC,0,1051420.0
2024-04-22,09:59:28,ABC,0,1051420.0
2024-04-22,09:59:29,ABC,0,1051420.0
2024-04-22,09:59:30,ABC,5,1051425.0
2024-04-22,09:59:31,ABC,21,1051446.0
2024-04-22,09:59:32,ABC,0,1051446.0
2024-04-22,09:59:33,ABC,1,1051447.0
2024-04-22,09:59:34,ABC,0,1051447.0
2024-04-22,09:59:35,ABC,0,1051447.0
2024-04-22,09:59:36,ABC,65,1051512.0
2024-04-22,09:59:37,ABC,0,1051512.0
2024-04-22,09:59:38,ABC,14,1051526.0
2024-04-22,09:59:39,ABC,100,1051626.0
2024-04-22,09:59:40,ABC,16,1051642.0
2024-04-22,09:59:41,ABC,200,1051842.0
2024-04-22,09:59:42,ABC,20,1051862.0
2024-04-22,09:59:43,ABC,181,1052043.0
2024-04-22,09:59:44,ABC,20,1052063.0
2024-04-22,09:59:45,ABC,0,1052063.0
2024-04-22,09:59:46,ABC,0,1052063.0
2024-04-22,09:59:47,ABC,0,1052063.0
2024-04-22,09:59:48,ABC,430,1052493.0
2024-04-22,09:59:49,ABC,0,1052493.0
2024-04-22,09:59:50,ABC,0,1052493.0
2024-04-22,09:59:51,ABC,77,1052570.0
2024-04-22,09:59:52,ABC,0,1052570.0
2024-04-22,09:59:53,ABC,496,1053066.0
2024-04-22,09:59:54,ABC,40,1053106.0
2024-04-22,09:59:55,ABC,0,1053106.0
2024-04-22,09:59:56,ABC,3,1053109.0
2024-04-22,09:59:57,ABC,202,1053311.0
2024-04-22,09:59:58,ABC,8,1053319.0
2024-04-22,09:59:59,ABC,0,1053319.0
2024-04-22,10:00:00,ABC,25,1053344.0
2024-04-22,10:00:01,ABC,790,1054134.0
2024-04-22,10:00:02,ABC,91,1054225.0
2024-04-22,10:00:03,ABC,0,1054225.0
2024-04-22,10:00:04,ABC,0,1054225.0
2024-04-22,10:00:05,ABC,310,1054535.0
2024-04-22,10:00:06,ABC,1,1054536.0
2024-04-22,10:00:07,ABC,100,1054636.0
2024-04-22,10:00:08,ABC,28,1054664.0
2024-04-22,10:00:09,ABC,273,1054937.0
2024-04-22,10:00:10,ABC,94,1055031.0
2024-04-22,10:00:11,ABC,0,1055031.0
2024-04-22,10:00:12,ABC,10,1055041.0
2024-04-22,10:00:13,ABC,0,1055041.0
2024-04-22,10:00:14,ABC,36,1055077.0
2024-04-22,10:00:15,ABC,1,1055078.0
2024-04-22,10:00:16,ABC,125,1055203.0
2024-04-22,10:00:17,ABC,0,1055203.0
2024-04-22,10:00:18,ABC,0,1055203.0
2024-04-22,10:00:19,ABC,1,1055204.0
2024-04-22,10:00:20,ABC,16,1055220.0
2024-04-22,10:00:21,ABC,150,1055370.0
2024-04-22,10:00:22,ABC,551,1055921.0
2024-04-22,10:00:23,ABC,0,1055921.0
2024-04-22,10:00:24,ABC,5,1055926.0
2024-04-22,10:00:25,ABC,10,1055936.0
2024-04-22,10:00:26,ABC,5,1055941.0
2024-04-22,10:00:27,ABC,190,1056131.0
2024-04-22,10:00:28,ABC,0,1056131.0
2024-04-22,10:00:29,ABC,20,1056151.0
2024-04-22,10:00:30,ABC,300,1056451.0
2024-04-22,10:00:31,ABC,13,1056464.0
2024-04-22,10:00:32,ABC,250,1056714.0
2024-04-22,10:00:33,ABC,0,1056714.0
2024-04-22,10:00:34,ABC,200,1056914.0
2024-04-22,10:00:35,ABC,0,1056914.0
2024-04-22,10:00:36,ABC,0,1056914.0
2024-04-22,10:00:37,ABC,100,1057014.0
2024-04-22,10:00:38,ABC,1,1057015.0
2024-04-22,10:00:39,ABC,0,1057015.0
2024-04-22,10:00:40,ABC,0,1057015.0
2024-04-22,10:00:41,ABC,380,1057395.0
2024-04-22,10:00:42,ABC,10,1057405.0
2024-04-22,10:00:43,ABC,100,1057505.0
2024-04-22,10:00:44,ABC,0,1057505.0
2024-04-22,10:00:45,ABC,10,1057515.0
2024-04-22,10:00:46,ABC,0,1057515.0
2024-04-22,10:00:47,ABC,226,1057741.0
2024-04-22,10:00:48,ABC,0,1057741.0
2024-04-22,10:00:49,ABC,0,1057741.0
2024-04-22,10:00:50,ABC,700,1058441.0
2024-04-22,10:00:51,ABC,0,1058441.0
2024-04-22,10:00:52,ABC,0,1058441.0
2024-04-22,10:00:53,ABC,0,1058441.0
2024-04-22,10:00:54,ABC,0,1058441.0
2024-04-22,10:00:55,ABC,305,1058746.0
2024-04-22,10:00:56,ABC,0,1058746.0
2024-04-22,10:00:57,ABC,0,1058746.0
2024-04-22,10:00:58,ABC,0,1058746.0
2024-04-22,10:00:59,ABC,0,1058746.0
2024-04-22,10:01:00,ABC,0,1058746.0
2024-04-22,10:01:01,ABC,596,1059342.0
2024-04-22,10:01:02,ABC,0,1059342.0
2024-04-22,10:01:03,ABC,1,1059343.0
2024-04-22,10:01:04,ABC,1,1059344.0
2024-04-22,10:01:05,ABC,19,1059363.0
2024-04-22,10:01:06,ABC,1365,1060728.0
2024-04-22,10:01:07,ABC,0,1060728.0
2024-04-22,10:01:08,ABC,0,1060728.0
2024-04-22,10:01:09,ABC,2350,1063078.0
2024-04-22,10:01:10,ABC,0,1063078.0
2024-04-22,10:01:11,ABC,0,1063078.0
2024-04-22,10:01:12,ABC,0,1063078.0
2024-04-22,10:01:13,ABC,154,1063232.0
2024-04-22,10:01:14,ABC,0,1063232.0
2024-04-22,10:01:15,ABC,0,1063232.0
2024-04-22,10:01:16,ABC,6,1063238.0
2024-04-22,10:01:17,ABC,0,1063238.0
2024-04-22,10:01:18,ABC,0,1063238.0
2024-04-22,10:01:19,ABC,0,1063238.0
2024-04-22,10:01:20,ABC,30,1063268.0
2024-04-22,10:01:21,ABC,11,1063279.0
2024-04-22,10:01:22,ABC,0,1063279.0
2024-04-22,10:01:23,ABC,120,1063399.0
2024-04-22,10:01:24,ABC,131,1063530.0
2024-04-22,10:01:25,ABC,0,1063530.0
2024-04-22,10:01:26,ABC,0,1063530.0
2024-04-22,10:01:27,ABC,312,1063842.0
2024-04-22,10:01:28,ABC,2,1063844.0
2024-04-22,10:01:29,ABC,100,1063944.0
2024-04-22,10:01:30,ABC,215,1064159.0
2024-04-22,10:01:31,ABC,0,1064159.0
2024-04-22,10:01:32,ABC,70,1064229.0
2024-04-22,10:01:33,ABC,11,1064240.0
2024-04-22,10:01:34,ABC,0,1064240.0
2024-04-22,10:01:35,ABC,30,1064270.0
2024-04-22,10:01:36,ABC,5,1064275.0
2024-04-22,10:01:37,ABC,1393,1065668.0
2024-04-22,10:01:38,ABC,99,1065767.0
2024-04-22,10:01:39,ABC,54,1065821.0
2024-04-22,10:01:40,ABC,30,1065851.0
2024-04-22,10:01:41,ABC,0,1065851.0
2024-04-22,10:01:42,ABC,2,1065853.0
2024-04-22,10:01:43,ABC,0,1065853.0
2024-04-22,10:01:44,ABC,20,1065873.0
2024-04-22,10:01:45,ABC,325,1066198.0
2024-04-22,10:01:46,ABC,0,1066198.0
2024-04-22,10:01:47,ABC,22,1066220.0
2024-04-22,10:01:48,ABC,34,1066254.0
2024-04-22,10:01:49,ABC,61,1066315.0
2024-04-22,10:01:50,ABC,185,1066500.0
2024-04-22,10:01:51,ABC,966,1067466.0
2024-04-22,10:01:52,ABC,0,1067466.0
2024-04-22,10:01:53,ABC,6,1067472.0
2024-04-22,10:01:54,ABC,1,1067473.0
2024-04-22,10:01:55,ABC,0,1067473.0
2024-04-22,10:01:56,ABC,0,1067473.0
2024-04-22,10:01:57,ABC,40,1067513.0
2024-04-22,10:01:58,ABC,0,1067513.0
2024-04-22,10:01:59,ABC,30,1067543.0
2024-04-22,10:02:00,ABC,0,1067543.0
2024-04-22,10:02:01,ABC,20,1067563.0
2024-04-22,10:02:02,ABC,100,1067663.0
2024-04-22,10:02:03,ABC,0,1067663.0
2024-04-22,10:02:04,ABC,0,1067663.0
2024-04-22,10:02:05,ABC,1,1067664.0
2024-04-22,10:02:06,ABC,0,1067664.0
2024-04-22,10:02:07,ABC,0,1067664.0
2024-04-22,10:02:08,ABC,0,1067664.0
2024-04-22,10:02:09,ABC,5,1067669.0
2024-04-22,10:02:10,ABC,436,1068105.0
2024-04-22,10:02:11,ABC,603,1068708.0
2024-04-22,10:02:12,ABC,0,1068708.0
2024-04-22,10:02:13,ABC,1312,1070020.0
2024-04-22,10:02:14,ABC,15,1070035.0
2024-04-22,10:02:15,ABC,10,1070045.0
2024-04-22,10:02:16,ABC,0,1070045.0
2024-04-22,10:02:17,ABC,40,1070085.0
2024-04-22,10:02:18,ABC,100,1070185.0
2024-04-22,10:02:19,ABC,0,1070185.0
2024-04-22,10:02:20,ABC,0,1070185.0
2024-04-22,10:02:21,ABC,600,1070785.0
2024-04-22,10:02:22,ABC,1500,1072285.0
2024-04-22,10:02:23,ABC,1000,1073285.0
2024-04-22,10:02:24,ABC,106,1073391.0
2024-04-22,10:02:25,ABC,0,1073391.0
2024-04-22,10:02:26,ABC,174,1073565.0
2024-04-22,10:02:27,ABC,0,1073565.0
2024-04-22,10:02:28,ABC,100,1073665.0
2024-04-22,10:02:29,ABC,0,1073665.0
2024-04-22,10:02:30,ABC,0,1073665.0
2024-04-22,10:02:31,ABC,1074,1074739.0
2024-04-22,10:02:32,ABC,0,1074739.0
2024-04-22,10:02:33,ABC,40,1074779.0
2024-04-22,10:02:34,ABC,5,1074784.0
2024-04-22,10:02:35,ABC,0,1074784.0
2024-04-22,10:02:36,ABC,0,1074784.0
2024-04-22,10:02:37,ABC,20,1074804.0
2024-04-22,10:02:38,ABC,0,1074804.0
2024-04-22,10:02:39,ABC,0,1074804.0
2024-04-22,10:02:40,ABC,25,1074829.0
2024-04-22,10:02:41,ABC,100,1074929.0
2024-04-22,10:02:42,ABC,4,1074933.0
2024-04-22,10:02:43,ABC,2,1074935.0
2024-04-22,10:02:44,ABC,214,1075149.0
2024-04-22,10:02:45,ABC,324,1075473.0
2024-04-22,10:02:46,ABC,0,1075473.0
2024-04-22,10:02:47,ABC,0,1075473.0
2024-04-22,10:02:48,ABC,15,1075488.0
2024-04-22,10:02:49,ABC,0,1075488.0
2024-04-22,10:02:50,ABC,0,1075488.0
2024-04-22,10:02:51,ABC,0,1075488.0
2024-04-22,10:02:52,ABC,50,1075538.0
2024-04-22,10:02:53,ABC,200,1075738.0
2024-04-22,10:02:54,ABC,0,1075738.0
2024-04-22,10:02:55,ABC,0,1075738.0
2024-04-22,10:02:56,ABC,0,1075738.0
2024-04-22,10:02:57,ABC,3,1075741.0
2024-04-22,10:02:58,ABC,1000,1076741.0
2024-04-22,10:02:59,ABC,100,1076841.0
2024-04-22,10:03:00,ABC,0,1076841.0
2024-04-22,10:03:01,ABC,0,1076841.0
2024-04-22,10:03:02,ABC,1000,1077841.0
2024-04-22,10:03:03,ABC,42,1077883.0
2024-04-22,10:03:04,ABC,0,1077883.0
2024-04-22,10:03:05,ABC,100,1077983.0
2024-04-22,10:03:06,ABC,100,1078083.0
2024-04-22,10:03:07,ABC,14,1078097.0
2024-04-22,10:03:08,ABC,0,1078097.0
2024-04-22,10:03:09,ABC,65,1078162.0
2024-04-22,10:03:10,ABC,100,1078262.0
2024-04-22,10:03:11,ABC,0,1078262.0
2024-04-22,10:03:12,ABC,0,1078262.0
2024-04-22,10:03:13,ABC,8,1078270.0
2024-04-22,10:03:14,ABC,0,1078270.0
2024-04-22,10:03:15,ABC,5,1078275.0
2024-04-22,10:03:16,ABC,0,1078275.0
2024-04-22,10:03:17,ABC,0,1078275.0
2024-04-22,10:03:18,ABC,350,1078625.0
2024-04-22,10:03:19,ABC,2,1078627.0
2024-04-22,10:03:20,ABC,0,1078627.0
2024-04-22,10:03:21,ABC,0,1078627.0
2024-04-22,10:03:22,ABC,0,1078627.0
2024-04-22,10:03:23,ABC,367,1078994.0
2024-04-22,10:03:24,ABC,200,1079194.0
2024-04-22,10:03:25,ABC,0,1079194.0
2024-04-22,10:03:26,ABC,0,1079194.0
2024-04-22,10:03:27,ABC,0,1079194.0
2024-04-22,10:03:28,ABC,2799,1081993.0
2024-04-22,10:03:29,ABC,194,1082187.0
2024-04-22,10:03:30,ABC,50,1082237.0
2024-04-22,10:03:31,ABC,0,1082237.0
2024-04-22,10:03:32,ABC,0,1082237.0
2024-04-22,10:03:33,ABC,0,1082237.0
2024-04-22,10:03:34,ABC,1,1082238.0
2024-04-22,10:03:35,ABC,4,1082242.0
2024-04-22,10:03:36,ABC,0,1082242.0
2024-04-22,10:03:37,ABC,57,1082299.0
2024-04-22,10:03:38,ABC,0,1082299.0
2024-04-22,10:03:39,ABC,0,1082299.0
2024-04-22,10:03:40,ABC,0,1082299.0
2024-04-22,10:03:41,ABC,580,1082879.0
2024-04-22,10:03:42,ABC,135,1083014.0
2024-04-22,10:03:43,ABC,0,1083014.0
2024-04-22,10:03:44,ABC,70,1083084.0
2024-04-22,10:03:45,ABC,413,1083497.0
2024-04-22,10:03:46,ABC,0,1083497.0
2024-04-22,10:03:47,ABC,64,1083561.0
2024-04-22,10:03:48,ABC,0,1083561.0
2024-04-22,10:03:49,ABC,179,1083740.0
2024-04-22,10:03:50,ABC,25,1083765.0
2024-04-22,10:03:51,ABC,120,1083885.0
2024-04-22,10:03:52,ABC,63,1083948.0
2024-04-22,10:03:53,ABC,100,1084048.0
2024-04-22,10:03:54,ABC,241,1084289.0
2024-04-22,10:03:55,ABC,30,1084319.0
2024-04-22,10:03:56,ABC,0,1084319.0
2024-04-22,10:03:57,ABC,0,1084319.0
2024-04-22,10:03:58,ABC,0,1084319.0
2024-04-22,10:03:59,ABC,0,1084319.0
2024-04-22,10:04:00,ABC,0,1084319.0
2024-04-22,10:04:01,ABC,0,1084319.0
2024-04-22,10:04:02,ABC,0,1084319.0
2024-04-22,10:04:03,ABC,0,1084319.0
2024-04-22,10:04:04,ABC,20,1084339.0
2024-04-22,10:04:05,ABC,0,1084339.0
2024-04-22,10:04:06,ABC,0,1084339.0
2024-04-22,10:04:07,ABC,0,1084339.0
2024-04-22,10:04:08,ABC,0,1084339.0
2024-04-22,10:04:09,ABC,0,1084339.0
2024-04-22,10:04:10,ABC,0,1084339.0
2024-04-22,10:04:11,ABC,0,1084339.0
2024-04-22,10:04:12,ABC,112,1084451.0
2024-04-22,10:04:13,ABC,0,1084451.0
2024-04-22,10:04:14,ABC,0,1084451.0
2024-04-22,10:04:15,ABC,0,1084451.0
2024-04-22,10:04:16,ABC,0,1084451.0
2024-04-22,10:04:17,ABC,0,1084451.0
2024-04-22,10:04:18,ABC,0,1084451.0
2024-04-22,10:04:19,ABC,1220,1085671.0
2024-04-22,10:04:20,ABC,0,1085671.0
2024-04-22,10:04:21,ABC,0,1085671.0
2024-04-22,10:04:22,ABC,0,1085671.0
2024-04-22,10:04:23,ABC,0,1085671.0
2024-04-22,10:04:24,ABC,0,1085671.0
2024-04-22,10:04:25,ABC,301,1085972.0
2024-04-22,10:04:26,ABC,0,1085972.0
2024-04-22,10:04:27,ABC,0,1085972.0
2024-04-22,10:04:28,ABC,0,1085972.0
2024-04-22,10:04:29,ABC,0,1085972.0
2024-04-22,10:04:30,ABC,0,1085972.0
2024-04-22,10:04:31,ABC,0,1085972.0
2024-04-22,10:04:32,ABC,1457,1087429.0
2024-04-22,10:04:33,ABC,0,1087429.0
2024-04-22,10:04:34,ABC,0,1087429.0
2024-04-22,10:04:35,ABC,0,1087429.0
2024-04-22,10:04:36,ABC,0,1087429.0
2024-04-22,10:04:37,ABC,0,1087429.0
2024-04-22,10:04:38,ABC,361,1087790.0
2024-04-22,10:04:39,ABC,0,1087790.0
2024-04-22,10:04:40,ABC,0,1087790.0
2024-04-22,10:04:41,ABC,0,1087790.0
2024-04-22,10:04:42,ABC,0,1087790.0
2024-04-22,10:04:43,ABC,0,1087790.0
2024-04-22,10:04:44,ABC,913,1088703.0
2024-04-22,10:04:45,ABC,0,1088703.0
2024-04-22,10:04:46,ABC,0,1088703.0
2024-04-22,10:04:47,ABC,0,1088703.0
2024-04-22,10:04:48,ABC,0,1088703.0
2024-04-22,10:04:49,ABC,0,1088703.0
2024-04-22,10:04:50,ABC,0,1088703.0
2024-04-22,10:04:51,ABC,123,1088826.0
2024-04-22,10:04:52,ABC,0,1088826.0
2024-04-22,10:04:53,ABC,0,1088826.0
2024-04-22,10:04:54,ABC,0,1088826.0
2024-04-22,10:04:55,ABC,0,1088826.0
2024-04-22,10:04:56,ABC,0,1088826.0
2024-04-22,10:04:57,ABC,2119,1090945.0
2024-04-22,10:04:58,ABC,0,1090945.0
2024-04-22,10:04:59,ABC,0,1090945.0
2024-04-22,10:05:00,ABC,0,1090945.0
2024-04-22,10:05:01,ABC,0,1090945.0
2024-04-22,10:05:02,ABC,0,1090945.0
2024-04-22,10:05:03,ABC,0,1090945.0
2024-04-22,10:05:04,ABC,727,1091672.0
2024-04-22,10:05:05,ABC,0,1091672.0
2024-04-22,10:05:06,ABC,724,1092396.0
2024-04-22,10:05:07,ABC,0,1092396.0
2024-04-22,10:05:08,ABC,0,1092396.0
2024-04-22,10:05:09,ABC,28,1092424.0
2024-04-22,10:05:10,ABC,4,1092428.0
2024-04-22,10:05:11,ABC,1162,1093590.0
2024-04-22,10:05:12,ABC,0,1093590.0
2024-04-22,10:05:13,ABC,394,1093984.0
2024-04-22,10:05:14,ABC,0,1093984.0
2024-04-22,10:05:15,ABC,0,1093984.0
2024-04-22,10:05:16,ABC,0,1093984.0
2024-04-22,10:05:17,ABC,0,1093984.0
2024-04-22,10:05:18,ABC,10,1093994.0
2024-04-22,10:05:19,ABC,0,1093994.0
2024-04-22,10:05:20,ABC,0,1093994.0
2024-04-22,10:05:21,ABC,7,1094001.0
2024-04-22,10:05:22,ABC,0,1094001.0
2024-04-22,10:05:23,ABC,210,1094211.0
2024-04-22,10:05:24,ABC,20,1094231.0
