Date,Time,Stock Name,Last Traded Quantity,cumulative_volume
2024-04-19,12:40:13,ABC,0,43595.0
2024-04-19,12:40:14,ABC,1,43596.0
2024-04-19,12:40:15,ABC,0,43596.0
2024-04-19,12:40:16,ABC,0,43384.0
2024-04-19,12:40:17,ABC,0,43384.0
2024-04-19,12:40:18,ABC,0,43384.0
2024-04-19,12:40:19,ABC,403,43787.0
2024-04-19,12:40:20,ABC,0,43787.0
2024-04-19,12:40:21,ABC,0,43787.0
2024-04-19,12:40:22,ABC,0,43786.0
2024-04-19,12:40:23,ABC,0,43786.0
2024-04-19,12:40:24,ABC,0,43786.0
2024-04-19,12:40:25,ABC,1,43787.0
2024-04-19,12:40:26,ABC,0,43787.0
2024-04-19,12:40:27,ABC,0,43765.0
2024-04-19,12:40:28,ABC,0,43765.0
2024-04-19,12:40:29,ABC,0,43765.0
2024-04-19,12:40:30,ABC,92,43857.0
2024-04-19,12:40:31,ABC,0,43857.0
2024-04-19,12:40:32,ABC,0,43857.0
2024-04-19,12:40:33,ABC,0,43825.0
2024-04-19,12:40:34,ABC,0,43825.0
2024-04-19,12:40:35,ABC,3,43828.0
2024-04-19,12:40:36,ABC,0,43828.0
2024-04-19,12:40:37,ABC,0,43828.0
2024-04-19,12:40:38,ABC,0,43828.0
2024-04-19,12:40:39,ABC,0,43827.0
2024-04-19,12:40:40,ABC,1,43828.0
2024-04-19,12:40:41,ABC,0,43828.0
2024-04-19,12:40:42,ABC,0,43828.0
2024-04-19,12:40:43,ABC,0,43828.0
2024-04-19,12:40:44,ABC,0,43815.0
2024-04-19,12:40:45,ABC,0,43815.0
2024-04-19,12:40:46,ABC,1,43816.0
2024-04-19,12:40:47,ABC,0,43816.0
2024-04-19,12:40:48,ABC,0,43816.0
2024-04-19,12:40:49,ABC,0,43816.0
2024-04-19,12:40:50,ABC,0,43789.0
2024-04-19,12:40:51,ABC,3,43792.0
2024-04-19,12:40:52,ABC,0,43792.0
2024-04-19,12:40:53,ABC,0,43792.0
2024-04-19,12:40:54,ABC,0,43792.0
2024-04-19,12:40:55,ABC,0,43780.0
2024-04-19,12:40:56,ABC,1,43781.0
2024-04-19,12:40:57,ABC,0,43781.0
2024-04-19,12:40:58,ABC,0,43781.0
2024-04-19,12:40:59,ABC,0,43781.0
2024-04-19,12:41:00,ABC,0,43781.0
2024-04-19,12:41:01,ABC,0,43777.0
2024-04-19,12:41:02,ABC,81,43858.0
2024-04-19,12:41:03,ABC,0,43858.0
2024-04-19,12:41:04,ABC,0,43858.0
2024-04-19,12:41:05,ABC,0,43858.0
2024-04-19,12:41:06,ABC,0,43851.0
2024-04-19,12:41:07,ABC,2,43853.0
2024-04-19,12:41:08,ABC,0,43853.0
2024-04-19,12:41:09,ABC,0,43853.0
2024-04-19,12:41:10,ABC,0,43853.0
2024-04-19,12:41:11,ABC,0,43853.0
2024-04-19,12:41:12,ABC,2,43839.0
2024-04-19,12:41:13,ABC,0,43839.0
2024-04-19,12:41:14,ABC,0,43839.0
2024-04-19,12:41:15,ABC,0,43839.0
2024-04-19,12:41:16,ABC,0,43839.0
2024-04-19,12:41:17,ABC,0,43838.0
2024-04-19,12:41:18,ABC,32,43870.0
2024-04-19,12:41:19,ABC,0,43870.0
2024-04-19,12:41:20,ABC,0,43870.0
2024-04-19,12:41:21,ABC,0,43870.0
2024-04-19,12:41:22,ABC,0,43870.0
2024-04-19,12:41:23,ABC,0,43868.0
2024-04-19,12:41:24,ABC,28,43896.0
2024-04-19,12:41:25,ABC,0,43896.0
2024-04-19,12:41:26,ABC,0,43896.0
2024-04-19,12:41:27,ABC,0,43896.0
2024-04-19,12:41:28,ABC,0,43894.0
2024-04-19,12:41:29,ABC,0,43894.0
2024-04-19,12:41:30,ABC,1,43895.0
2024-04-19,12:41:31,ABC,0,43895.0
2024-04-19,12:41:32,ABC,0,43894.0
2024-04-19,12:41:33,ABC,0,43894.0
2024-04-19,12:41:34,ABC,0,43894.0
2024-04-19,12:41:35,ABC,0,43894.0
2024-04-19,12:41:36,ABC,3,43897.0
2024-04-19,12:41:37,ABC,0,43885.0
2024-04-19,12:41:38,ABC,0,43885.0
2024-04-19,12:41:39,ABC,0,43885.0
2024-04-19,12:41:40,ABC,0,43885.0
2024-04-19,12:41:41,ABC,0,43885.0
2024-04-19,12:41:42,ABC,1,43886.0
2024-04-19,12:41:43,ABC,0,43885.0
2024-04-19,12:41:44,ABC,0,43885.0
2024-04-19,12:41:45,ABC,0,43885.0
2024-04-19,12:41:46,ABC,0,43885.0
2024-04-19,12:41:47,ABC,12,43897.0
2024-04-19,12:41:48,ABC,0,43895.0
2024-04-19,12:41:49,ABC,0,43895.0
2024-04-19,12:41:50,ABC,0,43895.0
2024-04-19,12:41:51,ABC,0,43895.0
2024-04-19,12:41:52,ABC,0,43895.0
2024-04-19,12:41:53,ABC,2,43895.0
2024-04-19,12:41:54,ABC,0,43895.0
2024-04-19,12:41:55,ABC,0,43895.0
2024-04-19,12:41:56,ABC,0,43895.0
2024-04-19,12:41:57,ABC,0,43895.0
2024-04-19,12:41:58,ABC,42,43937.0
2024-04-19,12:41:59,ABC,0,43934.0
2024-04-19,12:42:00,ABC,0,43934.0
2024-04-19,12:42:01,ABC,0,43934.0
2024-04-19,12:42:02,ABC,0,43934.0
2024-04-19,12:42:03,ABC,142,44076.0
2024-04-19,12:42:04,ABC,0,44014.0
2024-04-19,12:42:05,ABC,0,44014.0
2024-04-19,12:42:06,ABC,0,44014.0
2024-04-19,12:42:07,ABC,0,44014.0
2024-04-19,12:42:08,ABC,0,44014.0
2024-04-19,12:42:09,ABC,2,44013.0
2024-04-19,12:42:10,ABC,0,44013.0
2024-04-19,12:42:11,ABC,0,44013.0
2024-04-19,12:42:12,ABC,0,44013.0
2024-04-19,12:42:13,ABC,0,44013.0
2024-04-19,12:42:14,ABC,1,44014.0
2024-04-19,12:42:15,ABC,0,44008.0
2024-04-19,12:42:16,ABC,0,44008.0
2024-04-19,12:42:17,ABC,0,44008.0
2024-04-19,12:42:18,ABC,0,44008.0
2024-04-19,12:42:19,ABC,13,44021.0
2024-04-19,12:42:20,ABC,0,44018.0
2024-04-19,12:42:21,ABC,0,44018.0
2024-04-19,12:42:22,ABC,0,44018.0
2024-04-19,12:42:23,ABC,0,44018.0
2024-04-19,12:42:24,ABC,2,44020.0
2024-04-19,12:42:25,ABC,0,44018.0
2024-04-19,12:42:26,ABC,0,44018.0
2024-04-19,12:42:27,ABC,0,44018.0
2024-04-19,12:42:28,ABC,0,44018.0
2024-04-19,12:42:29,ABC,1,44019.0
2024-04-19,12:42:30,ABC,0,44018.0
2024-04-19,12:42:31,ABC,0,44018.0
2024-04-19,12:42:32,ABC,0,44018.0
2024-04-19,12:42:33,ABC,0,44018.0
2024-04-19,12:42:34,ABC,0,44018.0
2024-04-19,12:42:35,ABC,1,44016.0
2024-04-19,12:42:36,ABC,0,44016.0
2024-04-19,12:42:37,ABC,0,44016.0
2024-04-19,12:42:38,ABC,0,44016.0
2024-04-19,12:42:39,ABC,0,44016.0
2024-04-19,12:42:40,ABC,516,44530.0
2024-04-19,12:42:41,ABC,0,44530.0
2024-04-19,12:42:42,ABC,0,44530.0
2024-04-19,12:42:43,ABC,0,44530.0
2024-04-19,12:42:44,ABC,0,44530.0
2024-04-19,12:42:45,ABC,1,44531.0
2024-04-19,12:42:46,ABC,0,44530.0
2024-04-19,12:42:47,ABC,0,44530.0
2024-04-19,12:42:48,ABC,0,44530.0
2024-04-19,12:42:49,ABC,0,44530.0
2024-04-19,12:42:50,ABC,7,44537.0
2024-04-19,12:42:51,ABC,0,44535.0
2024-04-19,12:42:52,ABC,0,44535.0
2024-04-19,12:42:53,ABC,0,44535.0
2024-04-19,12:42:54,ABC,0,44535.0
2024-04-19,12:42:55,ABC,0,44535.0
2024-04-19,12:42:56,ABC,3,44538.0
2024-04-19,12:42:57,ABC,0,44436.0
2024-04-19,12:42:58,ABC,0,44436.0
2024-04-19,12:42:59,ABC,0,44436.0
2024-04-19,12:43:00,ABC,0,44436.0
2024-04-19,12:43:01,ABC,1,44437.0
2024-04-19,12:43:02,ABC,0,44386.0
2024-04-19,12:43:03,ABC,0,44386.0
2024-04-19,12:43:04,ABC,0,44386.0
2024-04-19,12:43:05,ABC,0,44386.0
2024-04-19,12:43:06,ABC,0,44386.0
2024-04-19,12:43:07,ABC,9,44395.0
2024-04-19,12:43:08,ABC,0,44383.0
2024-04-19,12:43:09,ABC,0,44383.0
2024-04-19,12:43:10,ABC,0,44383.0
2024-04-19,12:43:11,ABC,0,44383.0
2024-04-19,12:43:12,ABC,3,44386.0
2024-04-19,12:43:13,ABC,0,44314.0
2024-04-19,12:43:14,ABC,0,44314.0
2024-04-19,12:43:15,ABC,0,44314.0
2024-04-19,12:43:16,ABC,0,44314.0
2024-04-19,12:43:17,ABC,1,44315.0
2024-04-19,12:43:18,ABC,0,44315.0
2024-04-19,12:43:19,ABC,0,44263.0
2024-04-19,12:43:20,ABC,0,44263.0
2024-04-19,12:43:21,ABC,0,44263.0
2024-04-19,12:43:22,ABC,0,44263.0
2024-04-19,12:43:23,ABC,1,44264.0
2024-04-19,12:43:24,ABC,0,44262.0
2024-04-19,12:43:25,ABC,0,44262.0
2024-04-19,12:43:26,ABC,0,44262.0
2024-04-19,12:43:27,ABC,0,44262.0
2024-04-19,12:43:28,ABC,4,44266.0
2024-04-19,12:43:29,ABC,0,44264.0
2024-04-19,12:43:30,ABC,0,44264.0
2024-04-19,12:43:31,ABC,0,44264.0
2024-04-19,12:43:32,ABC,0,44264.0
2024-04-19,12:43:33,ABC,1,44265.0
2024-04-19,12:43:34,ABC,0,44264.0
2024-04-19,12:43:35,ABC,0,44264.0
2024-04-19,12:43:36,ABC,0,44264.0
2024-04-19,12:43:37,ABC,0,44264.0
2024-04-19,12:43:38,ABC,1,44265.0
2024-04-19,12:43:39,ABC,0,44254.0
2024-04-19,12:43:40,ABC,0,44254.0
2024-04-19,12:43:41,ABC,0,44254.0
2024-04-19,12:43:42,ABC,0,44254.0
2024-04-19,12:43:43,ABC,3,44257.0
2024-04-19,12:43:44,ABC,0,44251.0
2024-04-19,12:43:45,ABC,0,44251.0
2024-04-19,12:43:46,ABC,0,44251.0
2024-04-19,12:43:47,ABC,0,44251.0
2024-04-19,12:43:48,ABC,1,44252.0
2024-04-19,12:43:49,ABC,0,44251.0
2024-04-19,12:43:50,ABC,0,44251.0
2024-04-19,12:43:51,ABC,0,44251.0
2024-04-19,12:43:52,ABC,0,44251.0
2024-04-19,12:43:53,ABC,51,44302.0
2024-04-19,12:43:54,ABC,0,44301.0
2024-04-19,12:43:55,ABC,0,44301.0
2024-04-19,12:43:56,ABC,0,44301.0
2024-04-19,12:43:57,ABC,0,44301.0
2024-04-19,12:43:58,ABC,0,44301.0
2024-04-19,12:43:59,ABC,11,43294.0
2024-04-19,12:44:00,ABC,0,43294.0
2024-04-19,12:44:01,ABC,0,43294.0
2024-04-19,12:44:02,ABC,0,43294.0
2024-04-19,12:44:03,ABC,0,43294.0
2024-04-19,12:44:04,ABC,3,43296.0
2024-04-19,12:44:05,ABC,0,43296.0
2024-04-19,12:44:06,ABC,0,43296.0
2024-04-19,12:44:07,ABC,0,43296.0
2024-04-19,12:44:08,ABC,0,43296.0
2024-04-19,12:44:09,ABC,3,43299.0
2024-04-19,12:44:10,ABC,0,43295.0
2024-04-19,12:44:11,ABC,0,43295.0
2024-04-19,12:44:12,ABC,0,43295.0
2024-04-19,12:44:13,ABC,0,43295.0
2024-04-19,12:44:14,ABC,37,43332.0
2024-04-19,12:44:15,ABC,0,43332.0
2024-04-19,12:44:16,ABC,0,43329.0
2024-04-19,12:44:17,ABC,0,43329.0
2024-04-19,12:44:18,ABC,0,43329.0
2024-04-19,12:44:19,ABC,0,43329.0
2024-04-19,12:44:20,ABC,840,44169.0
2024-04-19,12:44:21,ABC,0,44168.0
2024-04-19,12:44:22,ABC,0,44168.0
2024-04-19,12:44:23,ABC,0,44168.0
2024-04-19,12:44:24,ABC,0,44168.0
2024-04-19,12:44:25,ABC,0,44168.0
2024-04-19,12:44:26,ABC,1,43968.0
2024-04-19,12:44:27,ABC,0,43968.0
2024-04-19,12:44:28,ABC,0,43968.0
2024-04-19,12:44:29,ABC,0,43968.0
2024-04-19,12:44:30,ABC,0,43968.0
2024-04-19,12:44:31,ABC,0,43964.0
2024-04-19,12:44:32,ABC,163,44127.0
2024-04-19,12:44:33,ABC,0,44127.0
2024-04-19,12:44:34,ABC,0,44127.0
2024-04-19,12:44:35,ABC,0,44127.0
2024-04-19,12:44:36,ABC,0,44124.0
2024-04-19,12:44:37,ABC,1,44125.0
2024-04-19,12:44:38,ABC,0,44125.0
2024-04-19,12:44:39,ABC,0,44125.0
2024-04-19,12:44:40,ABC,0,44125.0
2024-04-19,12:44:41,ABC,0,44125.0
2024-04-19,12:44:42,ABC,0,44124.0
2024-04-19,12:44:43,ABC,2,44126.0
2024-04-19,12:44:44,ABC,0,44126.0
2024-04-19,12:44:45,ABC,0,44126.0
2024-04-19,12:44:46,ABC,0,44126.0
2024-04-19,12:44:47,ABC,0,44123.0
2024-04-19,12:44:48,ABC,0,44123.0
2024-04-19,12:44:49,ABC,2,44125.0
2024-04-19,12:44:50,ABC,0,44125.0
2024-04-19,12:44:51,ABC,0,44125.0
2024-04-19,12:44:52,ABC,0,44117.0
2024-04-19,12:44:53,ABC,0,44117.0
2024-04-19,12:44:54,ABC,1,44118.0
2024-04-19,12:44:55,ABC,0,44118.0
2024-04-19,12:44:56,ABC,0,44118.0
2024-04-19,12:44:57,ABC,0,44116.0
2024-04-19,12:44:58,ABC,0,44116.0
2024-04-19,12:44:59,ABC,1,44117.0
2024-04-19,12:45:00,ABC,0,44117.0
2024-04-19,12:45:01,ABC,0,44117.0
2024-04-19,12:45:02,ABC,0,44117.0
2024-04-19,12:45:03,ABC,0,43858.0
2024-04-19,12:45:04,ABC,3,43861.0
2024-04-19,12:45:05,ABC,0,43861.0
2024-04-19,12:45:06,ABC,0,43861.0
2024-04-19,12:45:07,ABC,0,43861.0
2024-04-19,12:45:08,ABC,0,43858.0
2024-04-19,12:45:09,ABC,0,43858.0
2024-04-19,12:45:10,ABC,7,43865.0
2024-04-19,12:45:11,ABC,0,43865.0
2024-04-19,12:45:12,ABC,0,43865.0
2024-04-19,12:45:13,ABC,0,43865.0
2024-04-19,12:45:14,ABC,0,43864.0
2024-04-19,12:45:15,ABC,1,43865.0
2024-04-19,12:45:16,ABC,0,43865.0
2024-04-19,12:45:17,ABC,0,43865.0
2024-04-19,12:45:18,ABC,0,43865.0
2024-04-19,12:45:19,ABC,0,43862.0
2024-04-19,12:45:20,ABC,3,43865.0
2024-04-19,12:45:21,ABC,0,43865.0
2024-04-19,12:45:22,ABC,0,43865.0
2024-04-19,12:45:23,ABC,0,43865.0
2024-04-19,12:45:24,ABC,0,43865.0
2024-04-19,12:45:25,ABC,0,43864.0
2024-04-19,12:45:26,ABC,1,43865.0
2024-04-19,12:45:27,ABC,0,43865.0
2024-04-19,12:45:28,ABC,0,43865.0
2024-04-19,12:45:29,ABC,0,43865.0
2024-04-19,12:45:30,ABC,0,42960.0
2024-04-19,12:45:31,ABC,0,42960.0
2024-04-19,12:45:32,ABC,4,42964.0
2024-04-19,12:45:33,ABC,0,42964.0
2024-04-19,12:45:34,ABC,0,42964.0
2024-04-19,12:45:35,ABC,0,42956.0
2024-04-19,12:45:36,ABC,0,42956.0
2024-04-19,12:45:37,ABC,37,42993.0
2024-04-19,12:45:38,ABC,0,42993.0
2024-04-19,12:45:39,ABC,0,42993.0
2024-04-19,12:45:40,ABC,0,42993.0
2024-04-19,12:45:41,ABC,0,42990.0
2024-04-19,12:45:42,ABC,0,42990.0
2024-04-19,12:45:43,ABC,1,42991.0
2024-04-19,12:45:44,ABC,0,42991.0
2024-04-19,12:45:45,ABC,0,42991.0
2024-04-19,12:45:46,ABC,0,42990.0
2024-04-19,12:45:47,ABC,0,42990.0
2024-04-19,12:45:48,ABC,2,42992.0
2024-04-19,12:45:49,ABC,0,42992.0
2024-04-19,12:45:50,ABC,0,42992.0
2024-04-19,12:45:51,ABC,0,42989.0
2024-04-19,12:45:52,ABC,0,42989.0
2024-04-19,12:45:53,ABC,2,42991.0
2024-04-19,12:45:54,ABC,0,42991.0
2024-04-19,12:45:55,ABC,0,42991.0
2024-04-19,12:45:56,ABC,0,42990.0
2024-04-19,12:45:57,ABC,0,42990.0
2024-04-19,12:45:58,ABC,1,42991.0
2024-04-19,12:45:59,ABC,0,42991.0
2024-04-19,12:46:00,ABC,0,42991.0
2024-04-19,12:46:01,ABC,0,42990.0
2024-04-19,12:46:02,ABC,0,42990.0
2024-04-19,12:46:03,ABC,0,42990.0
2024-04-19,12:46:04,ABC,2,42992.0
2024-04-19,12:46:05,ABC,0,42992.0
2024-04-19,12:46:06,ABC,0,42989.0
2024-04-19,12:46:07,ABC,0,42989.0
2024-04-19,12:46:08,ABC,0,42989.0
2024-04-19,12:46:09,ABC,0,42989.0
2024-04-19,12:46:10,ABC,47,43036.0
2024-04-19,12:46:11,ABC,0,43033.0
2024-04-19,12:46:12,ABC,0,43033.0
2024-04-19,12:46:13,ABC,0,43033.0
2024-04-19,12:46:14,ABC,0,43033.0
2024-04-19,12:46:15,ABC,0,43033.0
2024-04-19,12:46:16,ABC,2,43034.0
2024-04-19,12:46:17,ABC,0,43034.0
2024-04-19,12:46:18,ABC,0,43034.0
2024-04-19,12:46:19,ABC,0,43034.0
2024-04-19,12:46:20,ABC,0,43034.0
2024-04-19,12:46:21,ABC,3132,46165.0
2024-04-19,12:46:22,ABC,0,46165.0
2024-04-19,12:46:23,ABC,0,46165.0
2024-04-19,12:46:24,ABC,0,46165.0
2024-04-19,12:46:25,ABC,0,46165.0
2024-04-19,12:46:26,ABC,0,46163.0
2024-04-19,12:46:27,ABC,2,46165.0
2024-04-19,12:46:28,ABC,0,46165.0
2024-04-19,12:46:29,ABC,0,46165.0
2024-04-19,12:46:30,ABC,0,46165.0
2024-04-19,12:46:31,ABC,0,45827.0
2024-04-19,12:46:32,ABC,2,45829.0
2024-04-19,12:46:33,ABC,0,45829.0
2024-04-19,12:46:34,ABC,0,45829.0
2024-04-19,12:46:35,ABC,0,45829.0
2024-04-19,12:46:36,ABC,0,45813.0
2024-04-19,12:46:37,ABC,0,45813.0
2024-04-19,12:46:38,ABC,986,46799.0
2024-04-19,12:46:39,ABC,0,46799.0
2024-04-19,12:46:40,ABC,0,46799.0
2024-04-19,12:46:41,ABC,0,46797.0
2024-04-19,12:46:42,ABC,0,46797.0
2024-04-19,12:46:43,ABC,3,46800.0
2024-04-19,12:46:44,ABC,0,46800.0
2024-04-19,12:46:45,ABC,0,46800.0
2024-04-19,12:46:46,ABC,0,46799.0
2024-04-19,12:46:47,ABC,0,46799.0
2024-04-19,12:46:48,ABC,1,46800.0
2024-04-19,12:46:49,ABC,0,46800.0
2024-04-19,12:46:50,ABC,0,46800.0
2024-04-19,12:46:51,ABC,0,46800.0
2024-04-19,12:46:52,ABC,0,46798.0
2024-04-19,12:46:53,ABC,100,46898.0
2024-04-19,12:46:54,ABC,0,46898.0
2024-04-19,12:46:55,ABC,0,46898.0
2024-04-19,12:46:56,ABC,0,46898.0
2024-04-19,12:46:57,ABC,0,46849.0
2024-04-19,12:46:58,ABC,0,46849.0
2024-04-19,12:46:59,ABC,3,46852.0
2024-04-19,12:47:00,ABC,0,46852.0
2024-04-19,12:47:01,ABC,0,46852.0
2024-04-19,12:47:02,ABC,0,46851.0
2024-04-19,12:47:03,ABC,0,46851.0
2024-04-19,12:47:04,ABC,119,46970.0
2024-04-19,12:47:05,ABC,0,46970.0
2024-04-19,12:47:06,ABC,0,46970.0
2024-04-19,12:47:07,ABC,0,46968.0
2024-04-19,12:47:08,ABC,0,46968.0
2024-04-19,12:47:09,ABC,1,46969.0
2024-04-19,12:47:10,ABC,0,46969.0
2024-04-19,12:47:11,ABC,0,46969.0
2024-04-19,12:47:12,ABC,0,46969.0
2024-04-19,12:47:13,ABC,0,46967.0
2024-04-19,12:47:14,ABC,2,46969.0
2024-04-19,12:47:15,ABC,0,46969.0
2024-04-19,12:47:16,ABC,0,46969.0
2024-04-19,12:47:17,ABC,0,46969.0
2024-04-19,12:47:18,ABC,0,46523.0
2024-04-19,12:47:19,ABC,0,46523.0
2024-04-19,12:47:20,ABC,4,46527.0
2024-04-19,12:47:21,ABC,0,46527.0
2024-04-19,12:47:22,ABC,0,46527.0
2024-04-19,12:47:23,ABC,0,46527.0
2024-04-19,12:47:24,ABC,0,46524.0
2024-04-19,12:47:25,ABC,1,46525.0
2024-04-19,12:47:26,ABC,0,46525.0
2024-04-19,12:47:27,ABC,0,46525.0
2024-04-19,12:47:28,ABC,0,46525.0
2024-04-19,12:47:29,ABC,0,46498.0
2024-04-19,12:47:30,ABC,2,46500.0
2024-04-19,12:47:31,ABC,0,46500.0
2024-04-19,12:47:32,ABC,0,46500.0
2024-04-19,12:47:33,ABC,0,46500.0
2024-04-19,12:47:34,ABC,0,46498.0
2024-04-19,12:47:35,ABC,1,46499.0
2024-04-19,12:47:36,ABC,0,46499.0
2024-04-19,12:47:37,ABC,0,46499.0
2024-04-19,12:47:38,ABC,0,46499.0
2024-04-19,12:47:39,ABC,0,46499.0
2024-04-19,12:47:40,ABC,4,46498.0
2024-04-19,12:47:41,ABC,0,46498.0
2024-04-19,12:47:42,ABC,0,46498.0
2024-04-19,12:47:43,ABC,0,46498.0
2024-04-19,12:47:44,ABC,0,46498.0
2024-04-19,12:47:45,ABC,2,46498.0
2024-04-19,12:47:46,ABC,0,46498.0
2024-04-19,12:47:47,ABC,0,46498.0
2024-04-19,12:47:48,ABC,0,46498.0
2024-04-19,12:47:49,ABC,0,46498.0
2024-04-19,12:47:50,ABC,31,46529.0
2024-04-19,12:47:51,ABC,0,46516.0
2024-04-19,12:47:52,ABC,0,46516.0
2024-04-19,12:47:53,ABC,0,46516.0
2024-04-19,12:47:54,ABC,0,46516.0
2024-04-19,12:47:55,ABC,152,46668.0
2024-04-19,12:47:56,ABC,0,46667.0
2024-04-19,12:47:57,ABC,0,46667.0
2024-04-19,12:47:58,ABC,0,46667.0
2024-04-19,12:47:59,ABC,0,46667.0
2024-04-19,12:48:00,ABC,2,46669.0
2024-04-19,12:48:01,ABC,0,46669.0
2024-04-19,12:48:02,ABC,0,46647.0
2024-04-19,12:48:03,ABC,0,46647.0
2024-04-19,12:48:04,ABC,0,46647.0
2024-04-19,12:48:05,ABC,5,46652.0
2024-04-19,12:48:06,ABC,0,46652.0
2024-04-19,12:48:07,ABC,0,46651.0
2024-04-19,12:48:08,ABC,0,46651.0
2024-04-19,12:48:09,ABC,0,46651.0
2024-04-19,12:48:10,ABC,0,46651.0
2024-04-19,12:48:11,ABC,2,46613.0
2024-04-19,12:48:12,ABC,0,46613.0
2024-04-19,12:48:13,ABC,0,46613.0
2024-04-19,12:48:14,ABC,0,46613.0
2024-04-19,12:48:15,ABC,0,46613.0
2024-04-19,12:48:16,ABC,0,46613.0
2024-04-19,12:48:17,ABC,2,46113.0
2024-04-19,12:48:18,ABC,0,46113.0
2024-04-19,12:48:19,ABC,0,46113.0
2024-04-19,12:48:20,ABC,0,46113.0
2024-04-19,12:48:21,ABC,0,46113.0
2024-04-19,12:48:22,ABC,11,46113.0
2024-04-19,12:48:23,ABC,0,46113.0
2024-04-19,12:48:24,ABC,0,46113.0
2024-04-19,12:48:25,ABC,0,46113.0
2024-04-19,12:48:26,ABC,0,46113.0
2024-04-19,12:48:27,ABC,0,46113.0
2024-04-19,12:48:28,ABC,33,46144.0
2024-04-19,12:48:29,ABC,0,46144.0
2024-04-19,12:48:30,ABC,0,46144.0
2024-04-19,12:48:31,ABC,0,46144.0
2024-04-19,12:48:32,ABC,0,46144.0
2024-04-19,12:48:33,ABC,2,46144.0
2024-04-19,12:48:34,ABC,0,46144.0
2024-04-19,12:48:35,ABC,0,46144.0
2024-04-19,12:48:36,ABC,0,46144.0
2024-04-19,12:48:37,ABC,0,46144.0
2024-04-19,12:48:38,ABC,72,46214.0
2024-04-19,12:48:39,ABC,0,46214.0
2024-04-19,12:48:40,ABC,0,46214.0
2024-04-19,12:48:41,ABC,0,46214.0
2024-04-19,12:48:42,ABC,0,46214.0
2024-04-19,12:48:43,ABC,1,46213.0
2024-04-19,12:48:44,ABC,0,46213.0
2024-04-19,12:48:45,ABC,0,46213.0
2024-04-19,12:48:46,ABC,0,46213.0
2024-04-19,12:48:47,ABC,0,46213.0
2024-04-19,12:48:48,ABC,263,46476.0
2024-04-19,12:48:49,ABC,0,46473.0
2024-04-19,12:48:50,ABC,0,46473.0
2024-04-19,12:48:51,ABC,0,46473.0
2024-04-19,12:48:52,ABC,0,46473.0
2024-04-19,12:48:53,ABC,3306,49779.0
2024-04-19,12:48:54,ABC,0,49778.0
2024-04-19,12:48:55,ABC,0,49778.0
2024-04-19,12:48:56,ABC,0,49778.0
2024-04-19,12:48:57,ABC,0,49778.0
2024-04-19,12:48:58,ABC,2,49780.0
2024-04-19,12:48:59,ABC,0,49778.0
2024-04-19,12:49:00,ABC,0,49778.0
2024-04-19,12:49:01,ABC,0,49778.0
2024-04-19,12:49:02,ABC,0,49778.0
2024-04-19,12:49:03,ABC,1,49779.0
2024-04-19,12:49:04,ABC,0,49776.0
2024-04-19,12:49:05,ABC,0,49776.0
2024-04-19,12:49:06,ABC,0,49776.0
2024-04-19,12:49:07,ABC,0,49776.0
2024-04-19,12:49:08,ABC,24,49800.0
2024-04-19,12:49:09,ABC,0,49799.0
2024-04-19,12:49:10,ABC,0,49799.0
2024-04-19,12:49:11,ABC,0,49799.0
2024-04-19,12:49:12,ABC,0,49799.0
2024-04-19,12:49:13,ABC,1181,50980.0
2024-04-19,12:49:14,ABC,0,50979.0
2024-04-19,12:49:15,ABC,0,50979.0
2024-04-19,12:49:16,ABC,0,50979.0
2024-04-19,12:49:17,ABC,0,50979.0
2024-04-19,12:49:18,ABC,41,51020.0
2024-04-19,12:49:19,ABC,0,51006.0
2024-04-19,12:49:20,ABC,0,51006.0
2024-04-19,12:49:21,ABC,0,51006.0
2024-04-19,12:49:22,ABC,0,51006.0
2024-04-19,12:49:23,ABC,0,51006.0
2024-04-19,12:49:24,ABC,4,51010.0
2024-04-19,12:49:25,ABC,0,50809.0
2024-04-19,12:49:26,ABC,0,50809.0
2024-04-19,12:49:27,ABC,0,50809.0
2024-04-19,12:49:28,ABC,0,50809.0
2024-04-19,12:49:29,ABC,1,50810.0
2024-04-19,12:49:30,ABC,0,50809.0
2024-04-19,12:49:31,ABC,0,50809.0
2024-04-19,12:49:32,ABC,0,50809.0
2024-04-19,12:49:33,ABC,0,50809.0
2024-04-19,12:49:34,ABC,0,50809.0
2024-04-19,12:49:35,ABC,13,50809.0
2024-04-19,12:49:36,ABC,0,50809.0
2024-04-19,12:49:37,ABC,0,50809.0
2024-04-19,12:49:38,ABC,0,50809.0
2024-04-19,12:49:39,ABC,0,50809.0
2024-04-19,12:49:40,ABC,0,50808.0
2024-04-19,12:49:41,ABC,97,50905.0
2024-04-19,12:49:42,ABC,0,50905.0
2024-04-19,12:49:43,ABC,0,50905.0
2024-04-19,12:49:44,ABC,0,50905.0
2024-04-19,12:49:45,ABC,0,50905.0
2024-04-19,12:49:46,ABC,231,51135.0
2024-04-19,12:49:47,ABC,0,51135.0
2024-04-19,12:49:48,ABC,0,51135.0
2024-04-19,12:49:49,ABC,0,51135.0
2024-04-19,12:49:50,ABC,0,51135.0
2024-04-19,12:49:51,ABC,3,51137.0
2024-04-19,12:49:52,ABC,0,51137.0
2024-04-19,12:49:53,ABC,0,51137.0
